Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2026-08-30 16:03:12,16,1,99 Luca Godenzini,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,5.42926,-5.2243414,1.4775374,0.4484193,0.3057775,0.40848586,0.3580209
2026-08-30 16:03:15,16,1,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,0,0,0,11.747402,5.9004307,-10.15807,0.40848586,0.3580209,0.6830283,0.2990166
2026-08-30 16:03:24,16,1,28 Anika,30 Quinn Bergeron,0,0,0,0,0,1,0,0,0,0,0,7.0130296,6.2077446,-3.262896,0.6830283,0.2990166,0.77121466,0.23693915
2026-08-30 16:03:31,16,1,30 Quinn Bergeron,59 Yael Grob,0,0,0,1,1,0,0,0,0,0,0,10.063212,9.772587,-2.4009972,0.77121466,0.23693915,0.8361065,0.13921328
2026-08-30 16:04:34,18,1,99 Luca Godenzini,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,9.146447,0.7990122,-9.111481,0.26705492,0.6315304,0.51331115,0.6235403
2026-08-30 16:04:41,18,1,10 Cedric von,28 Anika,0,0,0,0,0,0,0,0,0,0,0,7.9583135,2.0282745,-7.6955085,0.51331115,0.6235403,0.72129786,0.60325754
2026-08-30 16:04:48,18,1,28 Anika,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,1,10.814445,9.096498,-5.848584,0.72129786,0.60325754,0.8793677,0.51229256
2026-08-30 16:04:54,18,1,27 Erica Lastufka,42 Tim Mueller,0,0,0,0,0,0,0,0,0,1,1,15.120982,15.119854,-0.18469328,0.8793677,0.51229256,0.8843594,0.36109403
2026-08-30 16:05:02,18,1,42 Tim Mueller,99 Luca Godenzini,1,1,1,0,0,0,0,0,1,1,0,11.397721,-7.928705,8.188021,0.8843594,0.36109403,0.66306156,0.44038108
2026-08-30 16:05:52,19,1,03 Jason Christian,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,8.895536,2.8272927,-8.434275,0.54825294,0.818992,0.7762063,0.7907191
2026-08-30 16:05:56,19,1,10 Cedric von,81 Emily Cai,0,0,0,0,0,0,0,0,0,0,1,10.669968,9.465271,-4.9251246,0.7762063,0.7907191,0.9093178,0.6960664
2026-08-30 16:06:01,19,1,81 Emily Cai,03 Jason Christian,0,0,0,0,0,0,0,0,1,1,0,9.956249,-3.5648406,9.296171,0.9093178,0.6960664,0.6580699,0.7317148
2026-08-30 16:06:07,19,1,03 Jason Christian,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,9.569785,6.699443,6.8336115,0.6580699,0.7317148,0.4733777,0.66472036
2026-08-30 16:06:13,19,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,7.021949,-6.8223715,-1.6622307,0.4733777,0.66472036,0.51830286,0.7329441
2026-08-30 16:06:16,19,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,9.932513,5.5316505,8.249585,0.51830286,0.7329441,0.2953411,0.67762756
2026-08-30 16:06:21,19,1,70 Steffen Van,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,0,15.8965225,15.795946,1.7853582,0.2953411,0.67762756,0.24708818,0.5196681
2026-08-30 16:06:26,19,1,27 Erica Lastufka,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,7.9382696,-4.2409363,-6.710483,0.24708818,0.5196681,0.42845258,0.56207746
2026-08-30 16:06:32,19,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,1,0,0,0,12.63275,0.55316687,-12.620632,0.42845258,0.56207746,0.76955074,0.5565458
2026-08-30 16:06:36,19,1,10 Cedric von,03 Jason Christian,0,0,0,0,0,0,0,0,0,0,0,8.953931,2.8272927,8.49584,0.76955074,0.5565458,0.53993344,0.52827287
2026-08-30 16:06:44,19,1,03 Jason Christian,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,4.9800124,-4.97849,-0.123128116,0.53993344,0.52827287,0.54326123,0.57805777
2026-08-30 16:06:44,19,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,11.613403,4.179472,-10.835274,0.54326123,0.57805777,0.8361065,0.53626305
2026-08-30 16:06:50,19,1,10 Cedric von,70 Steffen Van,0,0,0,0,0,0,0,1,0,0,0,13.791581,-0.18438697,13.790349,0.8361065,0.53626305,0.46339434,0.5381069
2026-08-30 16:06:56,19,1,70 Steffen Van,03 Jason Christian,0,0,0,0,0,0,0,0,0,0,0,10.633776,10.633063,0.123128116,0.46339434,0.5381069,0.46006656,0.4317763
2026-08-30 16:07:00,19,1,03 Jason Christian,81 Emily Cai,0,0,0,0,0,0,0,0,0,0,0,11.022709,-0.24585128,11.019967,0.46006656,0.4317763,0.16222961,0.4342348
2026-08-30 16:07:04,19,1,81 Emily Cai,10 Cedric von,0,0,0,0,0,0,0,0,1,0,0,5.404202,-2.704364,-4.678869,0.16222961,0.4342348,0.28868553,0.46127844
2026-08-30 16:07:07,19,1,10 Cedric von,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,9.704545,2.335587,-9.419301,0.28868553,0.46127844,0.54326123,0.43792257
2026-08-30 16:07:12,19,1,70 Steffen Van,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,11.00373,10.633069,2.8319466,0.54326123,0.43792257,0.46672213,0.33159187
2026-08-30 16:07:17,19,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,10.000573,-7.928705,6.094842,0.46672213,0.33159187,0.30199668,0.41087893
2026-08-30 16:07:23,19,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,1,0,0,0,0,1,12.636998,9.465274,8.372712,0.30199668,0.41087893,0.07570715,0.31622618
2026-08-30 16:07:53,19,1,70 Steffen Van,10 Cedric von,0,0,0,1,1,0,0,0,0,1,1,22.613575,22.556854,-1.6006656,0.07570715,0.31622618,0.11896838,0.09065765
2026-08-30 16:08:59,21,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,13.540257,11.616468,6.9567394,0.64475876,0.7864167,0.45673877,0.670252
2026-08-30 16:09:03,21,1,10 Cedric von,28 Anika,0,0,0,0,0,0,0,0,0,0,0,7.090933,5.1014185,4.9251246,0.45673877,0.670252,0.3236273,0.61923784
2026-08-30 16:09:12,21,1,28 Anika,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,8.374513,5.470186,-6.341098,0.3236273,0.61923784,0.49500832,0.564536
2026-08-30 16:09:19,21,1,10 Cedric von,28 Anika,0,0,0,0,0,0,0,0,0,0,0,6.341396,0.06146431,6.341098,0.49500832,0.564536,0.3236273,0.56392133
2026-08-30 16:09:22,21,1,28 Anika,10 Cedric von,0,0,0,0,0,0,0,0,1,0,0,6.0926156,-1.9053459,-5.7870216,0.3236273,0.56392133,0.48003328,0.5829748
2026-08-30 16:09:27,21,1,10 Cedric von,50 Philip Arm,0,0,0,0,0,0,0,0,0,0,0,10.706748,4.8555613,9.54243,0.48003328,0.5829748,0.22212978,0.5344192
2026-08-30 16:09:35,21,1,50 Philip Arm,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,8.314902,7.6213894,3.324459,0.22212978,0.5344192,0.13227953,0.45820528
2026-08-30 16:09:44,21,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,0,0,1,1,18.2694,18.254456,0.7387687,0.13227953,0.45820528,0.11231281,0.27566072
2026-08-30 16:09:54,21,1,10 Cedric von,28 Anika,0,0,0,0,0,0,0,0,1,1,0,9.664562,-2.6428998,-9.296174,0.11231281,0.27566072,0.36356074,0.30208972
2026-08-30 16:10:03,21,1,28 Anika,10 Cedric von,1,0,1,0,0,0,0,0,1,0,0,9.2685375,-2.704364,-8.865225,0.36356074,0.30208972,0.6031614,0.32913336
2026-08-30 16:11:00,22,1,30 Quinn Bergeron,11 Ronja Seibert,0,0,0,0,0,0,0,0,1,0,0,6.9204755,-6.760907,-1.4775374,0.51830286,0.63583285,0.5582363,0.7034419
2026-08-30 16:12:07,22,1,11 Ronja Seibert,19 Moritz Roevekamp,0,0,0,0,0,0,0,1,0,0,0,16.025143,6.760907,14.5291195,0.5582363,0.7034419,0.1655574,0.63583285
2026-08-30 16:12:14,22,1,19 Moritz Roevekamp,11 Ronja Seibert,0,0,0,0,0,0,0,1,0,0,0,13.738493,-5.8389664,-12.435942,0.1655574,0.63583285,0.5016639,0.6942225
2026-08-30 16:13:40,22,1,11 Ronja Seibert,42 Tim Mueller,0,0,0,0,0,0,0,0,0,0,0,12.917552,6.6379843,-11.081531,0.5016639,0.6942225,0.80116475,0.62784266
2026-08-30 16:13:45,22,1,42 Tim Mueller,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,0,0,8.87329,8.727723,-1.6006656,0.80116475,0.62784266,0.844426,0.54056543
2026-08-30 16:13:50,22,1,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,1,0,0,0,0,0,32.513885,32.51383,-0.061562955,0.844426,0.54056543,0.84608984,0.21542716
2026-08-30 16:13:54,22,1,30 Quinn Bergeron,42 Tim Mueller,0,0,0,1,1,0,0,0,0,0,1,11.823961,11.800859,-0.7387687,0.84608984,0.21542716,0.86605656,0.09741856
2026-08-30 16:16:35,23,1,03 Jason Christian,81 Emily Cai,0,0,0,0,0,0,0,1,0,1,0,15.738528,-1.7824203,-15.637271,0.00083194673,0.41825446,0.4234609,0.43607867
2026-08-30 16:16:38,23,1,81 Emily Cai,18 Martin Fahndrich,0,0,0,0,0,1,0,0,0,0,0,16.224537,11.55501,-11.389352,0.4234609,0.43607867,0.7312812,0.32052857
2026-08-30 16:16:44,23,1,18 Martin Fahndrich,34 Noah Kesseli,0,0,0,1,1,0,0,0,0,0,0,23.992437,23.786108,-3.1397657,0.7312812,0.32052857,0.81613976,0.082667485
2026-08-30 16:17:32,24,1,18 Martin Fahndrich,01 Oscar Weber,0,0,0,0,0,0,0,0,0,0,0,9.135992,9.035039,1.3544092,0.7063228,0.6284573,0.66971713,0.5381069
2026-08-30 16:17:43,24,1,01 Oscar Weber,95 Benjamin Willi,0,0,0,0,0,0,0,0,0,0,1,18.148623,15.550089,-9.357737,0.66971713,0.5381069,0.92262894,0.38260603
2026-08-30 16:17:52,24,1,95 Benjamin Willi,81 Emily Cai,0,0,0,0,0,0,0,1,0,1,0,12.688586,-5.593115,11.38935,0.92262894,0.38260603,0.6148087,0.43853718
2026-08-30 16:17:59,24,1,81 Emily Cai,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,0,0,11.267356,8.113092,-7.818634,0.6148087,0.43853718,0.8261231,0.35740626
2026-08-30 16:18:04,24,1,17 Alexandra Tutuian,95 Benjamin Willi,1,1,0,0,0,0,0,0,0,0,1,8.614126,8.236015,-2.5241275,0.8261231,0.35740626,0.8943428,0.2750461
2026-08-30 16:18:40,24,2,81 Emily Cai,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,0,0,17.272808,17.271053,0.24625623,0.7728785,0.8097726,0.76622295,0.6370621
2026-08-30 16:18:49,24,2,17 Alexandra Tutuian,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,0,1,14.192326,13.398891,-4.6788683,0.76622295,0.6370621,0.89267886,0.50307316
2026-08-30 16:18:57,24,2,18 Martin Fahndrich,81 Emily Cai,1,1,0,0,0,0,0,1,0,1,0,19.21201,-6.084818,18.222961,0.89267886,0.50307316,0.4001664,0.56392133
2026-08-30 16:19:44,25,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,10.354666,9.649664,3.7554076,0.47004992,0.8362016,0.36855242,0.73970497
2026-08-30 16:19:48,25,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,0,0,0,0,6.3857865,3.3804536,5.417638,0.36855242,0.73970497,0.22212978,0.70590043
2026-08-30 16:19:50,25,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,6.338314,1.2292564,-6.2179704,0.22212978,0.70590043,0.39018303,0.69360787
2026-08-30 16:19:55,25,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,1,0,0,1,12.149664,4.5482454,11.266224,0.39018303,0.69360787,0.08569051,0.6481254
2026-08-30 16:20:03,25,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,1,1,8.792637,8.789187,0.24625623,0.08569051,0.6481254,0.07903494,0.56023353
2026-08-30 16:20:07,25,1,30 Quinn Bergeron,59 Yael Grob,0,0,0,0,0,0,0,0,1,1,0,11.761233,-4.855567,-10.712146,0.07903494,0.56023353,0.36855242,0.6087892
2026-08-30 16:20:31,25,1,59 Yael Grob,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,7.651417,-7.6213894,0.6772046,0.36855242,0.6087892,0.3502496,0.6850031
2026-08-30 16:20:34,25,1,30 Quinn Bergeron,10 Cedric von,0,0,0,0,0,0,0,1,0,0,0,16.6424,6.0233593,-15.514143,0.3502496,0.6850031,0.76955074,0.6247695
2026-08-30 16:20:42,25,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,1,0,0,0,11.315339,-1.9668102,11.143094,0.76955074,0.6247695,0.46838602,0.6444376
2026-08-30 16:20:43,25,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,13.050422,9.096498,9.357737,0.46838602,0.6444376,0.2154742,0.55347264
2026-08-30 16:20:49,25,1,70 Steffen Van,10 Cedric von,0,0,0,0,0,0,0,1,0,0,0,12.37575,-0.18438697,-12.374376,0.2154742,0.55347264,0.5499168,0.5553165
2026-08-30 16:21:00,25,1,10 Cedric von,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,0,0,6.895521,0.9219408,6.8336105,0.5499168,0.5553165,0.36522463,0.5460971
2026-08-30 16:21:03,25,1,11 Ronja Seibert,10 Cedric von,0,0,0,0,0,0,0,0,1,0,0,6.3032517,-2.888751,5.6023297,0.36522463,0.5460971,0.21381031,0.5749846
2026-08-30 16:21:11,25,1,10 Cedric von,70 Steffen Van,0,0,0,0,0,0,0,0,1,0,0,7.525542,-1.720959,-7.326123,0.21381031,0.5749846,0.41181365,0.5921942
2026-08-30 16:21:21,25,1,70 Steffen Van,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,15.667764,8.850646,12.9284525,0.41181365,0.5921942,0.062396005,0.50368774
2026-08-30 16:21:32,25,1,30 Quinn Bergeron,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,1,1,9.7849865,9.772584,0.49251246,0.062396005,0.50368774,0.049084857,0.4059619
2026-08-30 16:21:42,25,1,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,1,0,8.126878,6.2692075,-5.171381,0.049084857,0.4059619,0.18885191,0.34326982
2026-08-30 16:21:49,25,1,30 Quinn Bergeron,59 Yael Grob,0,0,0,0,0,0,0,0,0,0,1,7.8734846,7.498464,2.4009984,0.18885191,0.34326982,0.12396006,0.26828519
2026-08-30 16:21:54,25,1,59 Yael Grob,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,1,0,8.430266,-0.9834051,-8.372712,0.12396006,0.26828519,0.3502496,0.27811924
2026-08-30 16:22:01,25,1,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,1,0,0,1,0,0,5.963445,-5.777505,-1.4775374,0.3502496,0.27811924,0.39018303,0.3358943
2026-08-30 16:22:15,25,1,30 Quinn Bergeron,10 Cedric von,0,0,0,1,1,0,0,0,0,0,0,21.249771,18.13153,-11.081531,0.39018303,0.3358943,0.68968385,0.15457898
2026-08-30 16:23:25,27,1,99 Luca Godenzini,10 Cedric von,0,0,0,0,0,0,0,1,0,1,0,12.408672,0.9219408,-12.374376,0.020798668,0.8116165,0.35524127,0.8023971
2026-08-30 16:23:27,27,1,10 Cedric von,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,1,10.381068,4.363865,9.419302,0.35524127,0.8023971,0.100665554,0.7587584
2026-08-30 16:23:28,27,1,99 Luca Godenzini,10 Cedric von,0,0,0,0,0,0,0,0,1,1,0,10.024884,-3.257531,-9.480865,0.100665554,0.7587584,0.35690516,0.79133373
2026-08-30 16:23:34,27,1,10 Cedric von,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,7.829725,5.593115,-5.4792023,0.35690516,0.79133373,0.5049917,0.7354026
2026-08-30 16:23:48,27,1,30 Quinn Bergeron,11 Ronja Seibert,1,1,0,0,0,0,0,0,0,0,1,19.337748,12.968654,-14.344424,0.5049917,0.7354026,0.89267886,0.60571605
2026-08-30 16:24:50,28,1,10 Cedric von,28 Anika,0,0,0,0,0,0,0,0,1,0,1,10.646655,-1.1063278,-10.589018,0.5881864,0.5891211,0.87437606,0.6001844
2026-08-30 16:25:00,28,1,28 Anika,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,1,1,11.496183,11.493546,0.24625623,0.87437606,0.6001844,0.8677205,0.48524892
2026-08-30 16:25:47,28,1,12 Anika Gnaedinger,10 Cedric von,1,1,0,0,0,0,0,0,0,1,1,8.6717205,8.666256,-0.3078192,0.8677205,0.48524892,0.8760399,0.39858636
