Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2026-08-23 08:58:24,19,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,7.7394996,7.6694727,-1.0387698,0.7887701,0.7362692,0.81684494,0.65957445
2026-08-23 08:58:38,19,1,70 Steffen Van,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,5.9786596,5.838692,-1.2860956,0.81684494,0.65957445,0.8516043,0.6011875
2026-08-23 08:58:56,19,1,30 Quinn Bergeron,11 Ronja Seibert,0,0,0,0,0,0,0,0,1,1,0,14.243993,-12.419594,6.974599,0.8516043,0.6011875,0.6631016,0.72538346
2026-08-23 08:58:59,19,1,11 Ronja Seibert,12 Anika Gnaedinger,0,0,0,0,0,0,0,1,0,0,0,18.351871,0.09896159,18.351604,0.6631016,0.72538346,0.1671123,0.72439384
2026-08-23 08:59:08,19,1,12 Anika Gnaedinger,59 Yael Grob,0,0,0,0,0,0,0,0,0,0,0,9.446689,9.351802,-1.335561,0.1671123,0.72439384,0.20320855,0.6308758
2026-08-23 08:59:12,19,1,59 Yael Grob,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,1,0,0,5.7898726,-3.7605107,-4.4024067,0.20320855,0.6308758,0.32219252,0.66848093
2026-08-23 08:59:18,19,1,12 Anika Gnaedinger,59 Yael Grob,0,0,0,0,0,0,0,0,1,0,1,8.9108305,-3.2162309,8.310161,0.32219252,0.66848093,0.09759358,0.70064324
2026-08-23 08:59:20,19,1,59 Yael Grob,11 Ronja Seibert,0,0,0,0,0,0,0,0,1,1,0,8.510561,-2.5729835,-8.112299,0.09759358,0.70064324,0.3168449,0.7263731
2026-08-23 08:59:23,19,1,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,0,0,1,0,0,0,15.144681,2.7709067,-14.889038,0.3168449,0.7263731,0.71925133,0.698664
2026-08-23 08:59:32,19,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,7.0004015,6.7293406,-1.9291446,0.71925133,0.698664,0.7713904,0.6313706
2026-08-23 08:59:36,19,1,70 Steffen Van,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,5.366735,5.34389,-0.49465168,0.7713904,0.6313706,0.78475934,0.5779317
2026-08-23 08:59:51,19,1,30 Quinn Bergeron,50 Philip Arm,0,0,0,0,0,0,0,0,1,0,0,15.58706,-15.338945,2.770053,0.78475934,0.5779317,0.70989305,0.73132116
2026-08-23 08:59:57,19,1,50 Philip Arm,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,4.504967,2.3255825,-3.8582892,0.70989305,0.73132116,0.81417114,0.70806533
2026-08-23 09:00:05,19,1,30 Quinn Bergeron,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,0,0,25.619524,11.67739,22.803476,0.81417114,0.70806533,0.19786096,0.5912914
2026-08-23 09:00:12,19,1,12 Anika Gnaedinger,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,8.586258,7.619989,-3.95722,0.19786096,0.5912914,0.30481285,0.51509154
2026-08-23 09:00:17,19,1,70 Steffen Van,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,0,0,6.601531,2.0286977,-6.2820854,0.30481285,0.51509154,0.47459894,0.49480456
2026-08-23 09:00:22,19,1,12 Anika Gnaedinger,11 Ronja Seibert,0,0,0,0,0,0,0,0,1,0,0,4.7245173,-1.4349341,-4.501336,0.47459894,0.49480456,0.5962567,0.5091539
2026-08-23 09:00:27,19,1,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,5.342167,-5.145967,-1.434493,0.5962567,0.5091539,0.63502675,0.5606136
2026-08-23 09:00:32,19,1,30 Quinn Bergeron,50 Philip Arm,0,0,0,0,0,0,0,0,0,0,1,13.940854,10.341417,-9.34893,0.63502675,0.5606136,0.88770056,0.4571994
2026-08-23 09:00:38,19,1,50 Philip Arm,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,1,0,8.002531,-6.9272637,4.0066843,0.88770056,0.4571994,0.7794118,0.52647203
2026-08-23 09:00:47,19,1,30 Quinn Bergeron,50 Philip Arm,0,0,0,0,0,0,0,0,0,0,1,7.3924837,6.53142,-3.4625661,0.7794118,0.52647203,0.87299466,0.46115783
2026-08-23 09:00:56,19,1,50 Philip Arm,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,1,1,10.901053,10.836217,-1.1871649,0.87299466,0.46115783,0.9050802,0.35279566
2026-08-23 09:01:22,19,1,30 Quinn Bergeron,59 Yael Grob,0,0,0,0,0,0,0,0,0,1,0,11.013195,3.3646731,10.486631,0.9050802,0.35279566,0.6216577,0.31914893
2026-08-23 09:01:28,19,1,59 Yael Grob,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,6.081319,-4.7006426,-3.8582892,0.6216577,0.31914893,0.7259358,0.36615536
2026-08-23 09:01:33,19,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,1,0,0,0,0,0,5.8657703,4.50272,-3.7593584,0.7259358,0.36615536,0.8275401,0.32112816
2026-08-23 09:01:52,19,1,70 Steffen Van,30 Quinn Bergeron,0,0,0,1,1,0,0,0,0,0,1,19.473545,19.44582,-1.0387698,0.8275401,0.32112816,0.85561496,0.12666996
2026-08-23 09:02:46,20,1,81 Emily Cai,09 Jan Ghadamian,0,0,0,0,0,0,0,0,0,1,0,16.564371,15.982187,4.352941,0.95187163,0.8307769,0.8342246,0.670955
2026-08-23 09:02:51,20,1,09 Jan Ghadamian,95 Benjamin Willi,0,0,0,0,0,0,0,0,0,0,0,12.753628,12.667,1.4839573,0.8342246,0.670955,0.7941176,0.544285
2026-08-23 09:02:57,20,1,95 Benjamin Willi,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,0,0,11.133479,11.03414,1.4839573,0.7941176,0.544285,0.7540107,0.4339436
2026-08-23 09:03:20,20,1,17 Alexandra Tutuian,95 Benjamin Willi,0,0,0,0,0,1,0,0,0,0,0,13.114655,13.112322,0.24732584,0.7540107,0.4339436,0.7473262,0.30282038
2026-08-23 09:03:22,20,1,95 Benjamin Willi,81 Emily Cai,0,0,0,1,1,0,0,0,0,0,0,15.350421,15.338941,0.59358245,0.7473262,0.30282038,0.7312834,0.14943098
2026-08-23 09:04:19,21,1,30 Quinn Bergeron,09 Jan Ghadamian,0,0,0,0,0,0,0,0,0,0,0,8.439462,5.69025,-6.232621,0.39839572,0.4700643,0.56684494,0.4131618
2026-08-23 09:04:26,21,1,09 Jan Ghadamian,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,10.388762,-0.1484394,10.387702,0.56684494,0.4131618,0.28609625,0.4146462
2026-08-23 09:04:31,21,1,30 Quinn Bergeron,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,0,1,12.803661,10.737258,6.974599,0.28609625,0.4146462,0.09759358,0.30727363
2026-08-23 09:04:42,21,1,17 Alexandra Tutuian,27 Erica Lastufka,0,0,0,0,0,1,0,1,0,1,0,11.67498,-3.0183077,-11.278075,0.09759358,0.30727363,0.40240642,0.3374567
2026-08-23 09:04:51,21,1,27 Erica Lastufka,30 Quinn Bergeron,0,0,0,1,1,0,0,0,0,0,0,24.787365,19.742702,-14.987968,0.40240642,0.3374567,0.80748665,0.14002968
2026-08-23 09:05:47,22,1,23 Lola Bardel,03 Jason Christian,0,0,0,0,0,0,0,0,0,0,0,8.141258,3.661555,-7.271389,0.47459894,0.4002969,0.67112297,0.36368135
2026-08-23 09:05:55,22,1,03 Jason Christian,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,0,0,11.314912,2.919346,10.931818,0.67112297,0.36368135,0.37566844,0.3344879
2026-08-23 09:06:00,22,1,18 Martin Fahndrich,95 Benjamin Willi,0,0,0,0,0,0,0,0,1,0,0,8.333844,-7.2241454,4.1550794,0.37566844,0.3344879,0.263369,0.40672934
2026-08-23 09:06:06,22,1,95 Benjamin Willi,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,0,0,9.106444,0.2968818,-9.1016035,0.263369,0.40672934,0.5093583,0.40376052
2026-08-23 09:06:11,22,1,18 Martin Fahndrich,03 Jason Christian,0,0,0,0,0,0,0,0,1,0,0,7.685405,-7.66947,-0.49465168,0.5093583,0.40376052,0.52272725,0.48045522
2026-08-23 09:06:17,22,1,03 Jason Christian,23 Lola Bardel,0,0,0,0,0,0,0,0,0,0,0,11.984272,7.9663544,-8.95321,0.52272725,0.48045522,0.7647059,0.40079167
2026-08-23 09:06:20,22,1,23 Lola Bardel,08 Francesca Pietrafesa,0,0,0,0,0,0,0,0,0,0,0,14.455029,14.250371,-2.4237962,0.7647059,0.40079167,0.8302139,0.25828797
2026-08-23 09:06:26,22,1,08 Francesca Pietrafesa,03 Jason Christian,1,1,1,0,0,0,0,0,0,0,1,5.5361094,4.849084,-2.671122,0.8302139,0.25828797,0.9024064,0.20979713
2026-08-23 09:06:50,22,2,23 Lola Bardel,51 Lilli Gerber,0,0,0,0,0,0,0,0,0,0,0,10.094069,9.153885,4.25401,0.5040107,0.8926274,0.38903743,0.8010886
2026-08-23 09:06:54,22,2,51 Lilli Gerber,23 Lola Bardel,0,0,0,0,0,0,0,0,0,0,0,6.643845,3.5131097,-5.6390367,0.38903743,0.8010886,0.5414438,0.7659575
2026-08-23 09:07:00,22,2,23 Lola Bardel,03 Jason Christian,0,0,0,0,0,0,0,0,0,0,0,9.706503,5.888176,-7.7165785,0.5414438,0.7659575,0.75,0.7070757
2026-08-23 09:07:04,22,2,03 Jason Christian,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,0,1,15.733011,15.239984,-3.9077535,0.75,0.7070757,0.85561496,0.5546759
2026-08-23 09:07:08,22,2,18 Martin Fahndrich,23 Lola Bardel,0,0,0,0,0,0,0,0,0,1,1,5.889004,5.888173,0.098930776,0.85561496,0.5546759,0.85294116,0.49579415
2026-08-23 09:07:15,22,2,23 Lola Bardel,10 Cedric von,0,0,0,0,0,0,0,0,1,1,0,11.693668,-6.2345414,9.893046,0.85294116,0.49579415,0.5855615,0.55813956
2026-08-23 09:07:20,22,2,10 Cedric von,08 Francesca Pietrafesa,0,0,0,0,0,0,0,0,0,0,1,18.169464,15.239984,-9.893046,0.5855615,0.55813956,0.85294116,0.40573972
2026-08-23 09:07:27,22,2,08 Francesca Pietrafesa,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,1,1,7.307127,7.1746645,-1.3850265,0.85294116,0.40573972,0.8903743,0.33399308
2026-08-23 09:07:34,22,2,18 Martin Fahndrich,03 Jason Christian,0,0,0,0,0,0,0,0,0,1,1,4.9301515,4.8490853,-0.8903748,0.8903743,0.33399308,0.9144385,0.28550223
2026-08-23 09:07:44,22,2,03 Jason Christian,10 Cedric von,0,0,0,0,0,1,0,1,0,1,0,16.246857,-3.661555,15.8288765,0.9144385,0.28550223,0.486631,0.32211778
2026-08-23 09:07:52,22,2,10 Cedric von,95 Benjamin Willi,0,0,0,1,1,0,0,0,0,0,0,20.780365,17.763485,10.7834215,0.486631,0.32211778,0.19518717,0.14448293
2026-08-23 09:09:26,23,1,10 Cedric von,09 Jan Ghadamian,0,0,0,0,0,0,0,0,0,0,1,11.625448,11.034143,-3.6604276,0.8128342,0.8263236,0.9117647,0.7159822
2026-08-23 09:09:39,23,1,09 Jan Ghadamian,01 Oscar Weber,1,1,0,0,0,0,0,0,0,1,1,10.163857,10.143495,-0.64304894,0.9117647,0.7159822,0.9291444,0.61454725
2026-08-23 09:10:49,24,1,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,1,0,1,0,15.626465,-7.4220715,-13.751337,0.062834226,0.4883721,0.434492,0.5625928
2026-08-23 09:11:16,24,1,28 Anika,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,0,19.275791,15.487385,-11.475935,0.434492,0.5625928,0.7446524,0.40771896
2026-08-23 09:11:22,24,1,27 Erica Lastufka,32 Fiona Pacifico,0,0,0,0,0,0,0,0,0,0,1,8.742755,7.174668,-4.99599,0.7446524,0.40771896,0.87967914,0.33597228
2026-08-23 09:11:30,24,1,32 Fiona Pacifico,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,1,1,7.257262,7.2241454,-0.6925132,0.87967914,0.33597228,0.8983957,0.26373082
2026-08-23 09:11:42,24,1,19 Moritz Roevekamp,28 Anika,1,1,1,0,0,0,0,0,1,1,0,12.532588,-6.630382,10.635027,0.8983957,0.26373082,0.61096257,0.33003464
2026-08-23 09:13:06,25,1,99 Luca Godenzini,28 Anika,0,0,0,0,0,0,0,0,0,0,0,10.393218,9.945572,-3.017381,0.4879679,0.7545769,0.56951874,0.6551212
2026-08-23 09:13:09,25,1,28 Anika,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,0,11.239872,9.450764,-6.0842237,0.56951874,0.6551212,0.73395723,0.5606136
2026-08-23 09:13:13,25,1,27 Erica Lastufka,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,0,0,9.410429,8.807522,-3.314171,0.73395723,0.5606136,0.8235294,0.47253835
2026-08-23 09:13:20,25,1,12 Anika Gnaedinger,70 Steffen Van,0,0,0,0,0,0,0,0,1,0,0,12.174788,-8.708561,8.508022,0.8235294,0.47253835,0.59358287,0.55962396
2026-08-23 09:13:40,25,1,70 Steffen Van,28 Anika,0,0,0,0,0,0,0,1,0,0,0,11.660727,-2.3255825,11.42647,0.59358287,0.55962396,0.28475937,0.5828798
2026-08-23 09:13:42,25,1,28 Anika,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,9.065652,-0.494802,-9.052139,0.28475937,0.5828798,0.5294118,0.5878278
2026-08-23 09:13:48,25,1,70 Steffen Van,28 Anika,0,0,0,0,0,0,0,0,0,0,0,8.397031,0.7916868,8.359627,0.5294118,0.5878278,0.30347595,0.57991093
2026-08-23 09:13:54,25,1,28 Anika,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,0,7.9364996,6.2840166,-4.847594,0.30347595,0.57991093,0.434492,0.5170708
2026-08-23 09:13:55,25,1,27 Erica Lastufka,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,8.102257,4.205841,-6.9251323,0.434492,0.5170708,0.6216577,0.47501236
2026-08-23 09:14:03,25,1,70 Steffen Van,42 Tim Mueller,0,0,0,0,0,0,0,0,0,0,0,13.928132,11.627907,-7.6671143,0.6216577,0.47501236,0.82887703,0.3587333
2026-08-23 09:14:12,25,1,42 Tim Mueller,28 Anika,0,0,0,0,0,0,0,1,0,0,0,12.987712,-5.9871345,11.525401,0.82887703,0.3587333,0.5173797,0.41860464
2026-08-23 09:14:18,25,1,28 Anika,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,0,0,15.821831,13.21128,8.705883,0.5173797,0.41860464,0.28208557,0.28649184
2026-08-23 09:14:44,25,1,11 Ronja Seibert,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,10.707518,5.3933697,-9.249999,0.28208557,0.28649184,0.53208554,0.23255815
2026-08-23 09:14:47,25,1,99 Luca Godenzini,28 Anika,0,0,0,0,0,1,0,0,1,0,0,5.9800916,-3.7605152,-4.649733,0.53208554,0.23255815,0.657754,0.2701633
2026-08-23 09:14:53,25,1,28 Anika,12 Anika Gnaedinger,0,0,0,1,1,0,0,0,0,0,0,19.41932,18.505692,-5.8863645,0.657754,0.2701633,0.81684494,0.08510638
