Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2026-08-23 19:32:33,17,2,11 Ronja Seibert,28 Anika,1,1,0,0,0,0,0,0,0,0,1,18.025665,12.320638,-13.157754,0.53342247,0.70014846,0.88903743,0.5769421
2026-08-23 19:33:38,17,3,28 Anika,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,8.924115,8.560122,2.5227282,0.4237968,0.8263236,0.35561496,0.7407224
2026-08-23 19:33:40,17,3,99 Luca Godenzini,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,0,0,8.859255,0.29688478,-8.8542795,0.35561496,0.7407224,0.5949198,0.73775357
2026-08-23 19:33:46,17,3,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,8.298545,0.7916868,-8.2606945,0.5949198,0.73775357,0.8181818,0.7298367
2026-08-23 19:34:15,17,3,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,1,0,0,0,11.796532,-2.2761047,11.574865,0.8181818,0.7298367,0.5053476,0.75259775
2026-08-23 19:34:20,17,3,70 Steffen Van,28 Anika,0,0,0,0,0,0,0,0,0,0,0,12.015295,10.786742,-5.29278,0.5053476,0.75259775,0.6483957,0.6447303
2026-08-23 19:34:27,17,3,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,10.073473,5.393368,-8.508022,0.6483957,0.6447303,0.8783423,0.59079665
2026-08-23 19:34:34,17,3,30 Quinn Bergeron,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,1,0,11.483191,5.2944126,10.189841,0.8783423,0.59079665,0.60294116,0.5378525
2026-08-23 19:34:35,17,3,12 Anika Gnaedinger,28 Anika,0,0,0,0,0,0,0,0,0,0,1,11.2551565,3.9584339,-10.536098,0.60294116,0.5378525,0.88770056,0.4982682
2026-08-23 19:34:42,17,3,28 Anika,11 Ronja Seibert,1,1,0,1,0,0,0,0,0,1,0,38.004425,37.506187,6.1336904,0.88770056,0.4982682,0.72192514,0.12320633
2026-08-23 19:35:20,17,4,30 Quinn Bergeron,70 Steffen Van,1,1,0,0,0,0,0,0,0,1,0,14.483368,13.557646,-5.0949197,0.112299465,0.40771896,0.25,0.2721425
2026-08-23 19:36:04,17,5,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,1,0,1,0,17.502281,-6.1850576,16.372993,0.9612299,0.37506184,0.5187166,0.43691242
2026-08-23 19:36:05,17,5,19 Moritz Roevekamp,12 Anika Gnaedinger,0,0,0,0,0,0,0,1,0,0,0,15.132811,6.630382,13.602941,0.5187166,0.43691242,0.15106952,0.3706086
2026-08-23 19:36:13,17,5,12 Anika Gnaedinger,28 Anika,0,0,0,0,0,0,0,0,1,0,0,8.366846,-8.065316,-2.225936,0.15106952,0.3706086,0.21122995,0.45126176
2026-08-23 19:36:20,17,5,28 Anika,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,9.900965,-0.3958434,-9.893048,0.21122995,0.45126176,0.47860962,0.4552202
2026-08-23 19:36:24,17,5,99 Luca Godenzini,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,13.341956,7.7189503,10.882352,0.47860962,0.4552202,0.18449198,0.3780307
2026-08-23 19:36:35,17,5,70 Steffen Van,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,15.852606,15.734786,-1.9291446,0.18449198,0.3780307,0.23663102,0.22068283
2026-08-23 19:37:03,17,5,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,0,1,0,0,4.741874,-1.6328559,-4.451871,0.23663102,0.22068283,0.35695186,0.23701139
2026-08-23 19:37:05,17,5,70 Steffen Van,30 Quinn Bergeron,0,0,0,0,0,1,0,0,0,0,0,5.167635,4.453242,2.6216578,0.35695186,0.23701139,0.28609625,0.19247897
2026-08-23 19:37:07,17,5,30 Quinn Bergeron,19 Moritz Roevekamp,0,0,0,1,1,0,0,0,0,0,0,6.676259,4.2553186,-5.144385,0.28609625,0.19247897,0.42513368,0.14992578
2026-08-23 19:40:13,18,1,03 Jason Christian,34 Noah Kesseli,0,0,0,0,0,0,0,0,0,0,0,14.752767,8.955961,-11.723263,0.37967914,0.74270165,0.6965241,0.65314204
2026-08-23 19:40:14,18,1,34 Noah Kesseli,01 Oscar Weber,0,0,0,0,0,0,0,0,1,0,0,5.3407598,-1.4349282,-5.144385,0.6965241,0.65314204,0.8355615,0.6674913
2026-08-23 19:40:17,18,1,01 Oscar Weber,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,0,0,11.448058,11.429983,0.64304894,0.8355615,0.6674913,0.8181818,0.5531915
2026-08-23 19:41:19,18,1,17 Alexandra Tutuian,03 Jason Christian,0,0,0,0,0,0,0,0,0,0,1,8.485151,7.768431,-3.413102,0.8181818,0.5531915,0.9104278,0.47550717
2026-08-23 19:41:27,18,1,03 Jason Christian,29 Malvina Voclova,0,0,0,0,0,0,0,0,0,1,0,9.22294,8.857,2.5721936,0.9104278,0.47550717,0.84090906,0.38693717
2026-08-23 19:41:36,18,1,29 Malvina Voclova,01 Oscar Weber,0,0,0,0,0,0,0,0,1,0,0,10.174148,-2.3750603,9.893046,0.84090906,0.38693717,0.5735294,0.41068777
2026-08-23 19:41:52,18,1,01 Oscar Weber,17 Alexandra Tutuian,0,0,0,0,0,1,0,0,0,0,0,10.755207,9.698168,-4.649733,0.5735294,0.41068777,0.6991979,0.3137061
2026-08-23 19:41:58,18,1,17 Alexandra Tutuian,03 Jason Christian,0,0,0,1,1,0,0,0,0,0,0,19.224897,18.654133,-4.649731,0.6991979,0.3137061,0.8248663,0.12716477
2026-08-24 18:38:19,20,1,70 Steffen Van,11 Ronja Seibert,0,0,0,0,0,0,0,1,0,1,0,18.384481,6.185055,-17.312834,0.009358289,0.7723899,0.47727272,0.71053934
2026-08-24 18:38:22,20,1,11 Ronja Seibert,99 Luca Godenzini,0,0,0,0,0,0,0,0,1,0,0,6.355162,-5.789214,2.6216578,0.47727272,0.71053934,0.4064171,0.7684315
2026-08-24 18:38:25,20,1,99 Luca Godenzini,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,0,7.296857,1.5833735,7.1229944,0.4064171,0.7684315,0.21390374,0.75259775
2026-08-24 18:38:27,20,1,70 Steffen Van,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,5.9205337,4.403764,-3.9572194,0.21390374,0.75259775,0.32085562,0.7085601
2026-08-24 18:38:29,20,1,99 Luca Godenzini,70 Steffen Van,0,0,0,0,0,0,0,0,0,0,1,9.107576,3.1172693,8.557487,0.32085562,0.7085601,0.08957219,0.6773874
2026-08-24 18:38:33,20,1,70 Steffen Van,99 Luca Godenzini,0,0,0,0,0,0,0,0,1,1,0,5.5511346,-4.453242,-3.314171,0.08957219,0.6773874,0.17914438,0.72191983
2026-08-24 18:38:35,20,1,99 Luca Godenzini,11 Ronja Seibert,0,0,0,0,0,0,0,1,0,0,0,12.993042,-6.185055,-11.426471,0.17914438,0.72191983,0.4879679,0.7837704
2026-08-24 18:38:38,20,1,11 Ronja Seibert,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,0,10.986753,5.6902466,-9.398396,0.4879679,0.7837704,0.7419786,0.7268679
2026-08-24 18:38:42,20,1,27 Erica Lastufka,99 Luca Godenzini,0,0,0,0,0,0,0,0,1,0,0,6.3148293,-5.4923296,3.1163096,0.7419786,0.7268679,0.657754,0.7817912
2026-08-24 19:20:34,20,1,99 Luca Godenzini,11 Ronja Seibert,1,1,1,0,0,0,0,0,0,0,0,6.449726,2.2761047,6.0347586,0.657754,0.7817912,0.49465242,0.75903016
2026-08-25 10:39:27,21,1,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,0,0,0,13.065092,12.914401,-1.9786088,0.4224599,0.8916378,0.47593582,0.7624938
2026-08-25 10:39:35,21,1,28 Anika,70 Steffen Van,0,0,0,0,0,0,0,1,0,0,1,16.020853,2.7709007,-15.779411,0.47593582,0.7624938,0.9024064,0.7347848
2026-08-25 10:39:39,21,1,70 Steffen Van,28 Anika,0,0,0,0,0,0,0,0,0,1,1,6.842028,6.7293463,1.2366292,0.9024064,0.7347848,0.868984,0.6674913
2026-08-25 10:39:45,21,1,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,1,0,12.029698,-4.7996044,11.030749,0.868984,0.6674913,0.5708556,0.71548736
2026-08-25 10:39:48,21,1,30 Quinn Bergeron,32 Fiona Pacifico,0,0,0,0,0,0,0,1,0,0,0,13.688465,2.7709007,13.405081,0.5708556,0.71548736,0.20855615,0.68777835
2026-08-25 10:40:05,21,1,32 Fiona Pacifico,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,5.260807,-4.50272,-2.7205887,0.20855615,0.68777835,0.28208557,0.73280555
2026-08-25 10:40:08,21,1,30 Quinn Bergeron,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,0,0,9.683921,8.411675,4.798128,0.28208557,0.73280555,0.15240642,0.6486888
2026-08-25 10:40:15,21,1,12 Anika Gnaedinger,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,4.8462477,4.3048024,2.2259362,0.15240642,0.6486888,0.09224599,0.60564077
2026-08-25 10:40:20,21,1,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,1,1,0,17.085619,-11.578428,-12.564171,0.09224599,0.60564077,0.4318182,0.72142506
2026-08-25 10:40:26,21,1,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,1,0,0,0,16.636671,7.5210333,-14.839572,0.4318182,0.72142506,0.8328877,0.6462147
2026-08-25 10:40:29,21,1,19 Moritz Roevekamp,28 Anika,0,0,0,0,0,0,0,0,1,0,0,7.5232387,-5.195451,5.4411774,0.8328877,0.6462147,0.68582886,0.69816923
2026-08-25 10:41:23,21,1,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,0,1,7.2917333,0.5442858,-7.271391,0.68582886,0.69816923,0.88235295,0.6927264
2026-08-25 10:41:27,21,1,19 Moritz Roevekamp,28 Anika,0,0,0,0,0,0,0,0,1,1,0,5.8741193,-4.948044,3.165776,0.88235295,0.6927264,0.79679143,0.7422068
2026-08-25 10:41:37,21,1,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,10.864212,8.411675,-6.875668,0.79679143,0.7422068,0.9826203,0.65809005
2026-08-25 10:41:42,21,1,30 Quinn Bergeron,70 Steffen Van,0,0,0,0,0,0,0,0,1,1,0,9.5082855,-5.690253,7.6176453,0.9826203,0.65809005,0.776738,0.7149926
2026-08-25 10:41:55,21,1,70 Steffen Van,28 Anika,0,0,0,0,0,0,0,0,0,0,0,6.965031,2.424544,6.5294137,0.776738,0.7149926,0.60026735,0.69074714
2026-08-25 10:41:56,21,1,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,4.5973973,-4.552203,0.64304674,0.60026735,0.69074714,0.5828877,0.7362692
2026-08-25 10:42:03,21,1,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,0,0,0,6.1852217,3.1172693,-5.3422465,0.5828877,0.7362692,0.72727275,0.7050965
2026-08-25 10:42:04,21,1,28 Anika,70 Steffen Van,0,0,0,0,0,0,0,0,1,0,0,7.991694,-2.9688299,7.419786,0.72727275,0.7050965,0.526738,0.7347848
2026-08-25 10:42:23,21,1,70 Steffen Van,12 Anika Gnaedinger,1,1,0,0,0,0,0,0,0,0,0,8.276121,6.9767475,4.451873,0.526738,0.7347848,0.4064171,0.6650173
2026-08-25 10:43:29,22,1,28 Anika,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,1,1,6.475083,6.382981,1.0882363,0.97727275,0.43493322,0.94786096,0.3711034
2026-08-25 10:43:37,22,1,12 Anika Gnaedinger,99 Luca Godenzini,1,1,0,0,0,0,0,0,0,1,1,12.70557,12.666996,-0.98930556,0.94786096,0.3711034,0.97459894,0.24443345
2026-08-25 10:43:54,22,2,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,8.576039,4.8490853,-7.0735297,0.54278076,0.44928253,0.73395723,0.40079167
2026-08-25 10:44:00,22,2,30 Quinn Bergeron,11 Ronja Seibert,0,0,0,0,0,0,0,0,1,0,0,6.2486115,-5.838695,-2.2259347,0.73395723,0.40079167,0.7941176,0.45917863
2026-08-25 10:44:03,22,2,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,7.7052193,7.570511,-1.434493,0.7941176,0.45917863,0.8328877,0.38347352
2026-08-25 10:44:44,22,2,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,1,0,1,5.0545254,-4.651165,-1.9786088,0.8328877,0.38347352,0.8863636,0.42998517
2026-08-25 10:44:46,22,2,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,1,1,5.7159343,5.5912914,-1.1871672,0.8863636,0.42998517,0.9184492,0.37407225
2026-08-25 10:44:54,22,2,30 Quinn Bergeron,99 Luca Godenzini,0,0,0,0,0,0,0,1,0,1,0,26.651907,-2.1771402,26.562836,0.9184492,0.37407225,0.20053476,0.39584365
2026-08-25 10:44:55,22,2,99 Luca Godenzini,59 Yael Grob,0,0,0,0,0,0,0,0,0,0,1,11.015254,10.440376,3.512032,0.20053476,0.39584365,0.105614975,0.2914399
2026-08-25 10:45:00,22,2,59 Yael Grob,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,1,0,4.645022,0.64324737,-4.6002674,0.105614975,0.2914399,0.22994652,0.28500742
2026-08-25 10:45:04,22,2,99 Luca Godenzini,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,0,12.057454,-5.2944093,-10.832887,0.22994652,0.28500742,0.52272725,0.3379515
2026-08-25 10:45:06,22,2,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,0,0,0,7.7255173,1.2864918,-7.6176476,0.52272725,0.3379515,0.7286096,0.3250866
2026-08-25 10:45:08,22,2,28 Anika,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,10.399598,2.0781784,10.189839,0.7286096,0.3250866,0.45320857,0.3043048
2026-08-25 10:45:11,22,2,99 Luca Godenzini,28 Anika,0,0,0,0,0,0,0,0,0,0,0,5.889689,-0.1979202,-5.8863626,0.45320857,0.3043048,0.61229944,0.306284
2026-08-25 10:45:13,22,2,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,1,9.530206,3.2657087,-8.95321,0.61229944,0.306284,0.8542781,0.27362692
2026-08-25 10:45:16,22,2,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,1,1,0,5.6147923,-1.3854533,5.4411774,0.8542781,0.27362692,0.70721924,0.28748146
2026-08-25 10:45:19,22,2,28 Anika,59 Yael Grob,0,0,0,0,0,0,0,1,0,0,0,13.60519,0.24740398,13.602941,0.70721924,0.28748146,0.3395722,0.28500742
2026-08-25 10:45:22,22,2,59 Yael Grob,28 Anika,0,0,0,0,0,0,0,0,1,0,0,7.710954,-4.2553186,-6.4304805,0.3395722,0.28500742,0.51336896,0.3275606
2026-08-25 10:45:27,22,2,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,0,0,0,4.798383,0.049480796,-4.798128,0.51336896,0.3275606,0.6430481,0.3270658
2026-08-25 10:45:30,22,2,30 Quinn Bergeron,28 Anika,0,0,0,0,0,0,0,0,0,0,0,6.4938283,6.185055,-1.9786111,0.6430481,0.3270658,0.6965241,0.26521525
2026-08-25 10:45:38,22,2,28 Anika,30 Quinn Bergeron,0,0,0,0,0,0,0,0,1,0,1,5.9286666,-1.0390878,-5.8368983,0.6965241,0.26521525,0.8542781,0.27560613
2026-08-25 10:45:46,22,2,30 Quinn Bergeron,59 Yael Grob,0,0,0,0,0,0,0,1,0,1,0,20.913939,1.2864918,20.874332,0.8542781,0.27560613,0.29010695,0.2627412
2026-08-25 10:45:52,22,2,59 Yael Grob,11 Ronja Seibert,0,0,0,0,0,0,0,0,0,0,0,5.2970057,3.0183063,4.352941,0.29010695,0.2627412,0.1724599,0.23255815
2026-08-25 10:46:00,22,2,11 Ronja Seibert,30 Quinn Bergeron,0,0,0,0,0,1,0,0,0,0,1,4.344274,2.1771402,3.7593584,0.1724599,0.23255815,0.07085562,0.21078674
2026-08-25 10:46:02,22,2,30 Quinn Bergeron,59 Yael Grob,0,0,0,1,1,0,0,0,0,1,1,9.649197,9.648689,0.0989305,0.07085562,0.21078674,0.06818182,0.11429985
2026-08-25 10:47:32,23,1,03 Jason Christian,81 Emily Cai,0,0,0,0,0,0,0,1,0,1,0,18.697123,-5.5418134,17.85695,1.0,0.6625433,0.5173797,0.71796143
2026-08-25 10:47:36,23,1,81 Emily Cai,09 Jan Ghadamian,0,0,0,0,0,0,0,0,0,0,0,11.777104,4.5027256,10.882355,0.5173797,0.71796143,0.22326203,0.6729342
2026-08-25 10:47:39,23,1,09 Jan Ghadamian,34 Noah Kesseli,0,0,0,0,0,0,0,1,0,0,0,20.042755,5.9376535,-19.14305,0.22326203,0.6729342,0.7406417,0.61355764
2026-08-25 10:47:43,23,1,34 Noah Kesseli,81 Emily Cai,0,0,0,0,0,0,0,0,0,0,1,11.556975,9.945572,-5.8863645,0.7406417,0.61355764,0.89973265,0.5141019
2026-08-25 10:47:46,23,1,81 Emily Cai,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,1,0,19.836657,16.180107,11.475937,0.89973265,0.5141019,0.5895722,0.35230085
2026-08-25 10:47:51,23,1,17 Alexandra Tutuian,03 Jason Christian,0,0,0,0,0,1,0,0,0,0,0,9.837014,7.768431,6.0347595,0.5895722,0.35230085,0.42647058,0.27461654
2026-08-25 10:47:53,23,1,03 Jason Christian,09 Jan Ghadamian,0,0,0,1,1,0,0,0,0,0,0,15.254685,14.05245,5.935829,0.42647058,0.27461654,0.26604277,0.13409203
2026-08-25 10:48:57,24,1,10 Cedric von,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,1,0,16.7669,16.328556,3.808825,0.90909094,0.8129639,0.8061497,0.64967835
2026-08-25 10:49:13,24,1,17 Alexandra Tutuian,10 Cedric von,0,0,0,0,0,0,0,0,1,0,0,7.358021,-7.1746707,1.6323524,0.8061497,0.64967835,0.7620321,0.72142506
2026-08-25 10:49:17,24,1,10 Cedric von,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,0,0,7.056514,6.5314236,2.671122,0.7620321,0.72142506,0.6898396,0.6561108
2026-08-25 10:49:19,24,1,18 Martin Fahndrich,10 Cedric von,0,0,0,0,0,0,0,0,0,0,1,10.795314,6.580901,-8.557485,0.6898396,0.6561108,0.92112297,0.5903018
2026-08-25 10:49:20,24,1,10 Cedric von,18 Martin Fahndrich,0,0,0,0,0,0,0,0,0,1,0,10.114797,3.6120713,9.44786,0.92112297,0.5903018,0.6657754,0.5541811
2026-08-25 10:49:24,24,1,18 Martin Fahndrich,17 Alexandra Tutuian,1,1,0,0,0,0,0,0,0,0,1,34.189857,33.201385,-8.161764,0.6657754,0.5541811,0.8863636,0.22216724
2026-08-25 10:50:17,24,2,10 Cedric von,17 Alexandra Tutuian,0,0,0,0,0,0,0,0,0,0,0,8.236129,6.7293406,-4.748662,0.6991979,0.2845126,0.8275401,0.2172192
2026-08-25 10:50:23,24,2,17 Alexandra Tutuian,18 Martin Fahndrich,1,1,0,1,0,0,0,0,0,0,0,15.828848,15.784266,1.1871649,0.8275401,0.2172192,0.79545456,0.059376545
2026-08-25 10:50:58,24,3,10 Cedric von,18 Martin Fahndrich,0,0,0,1,1,0,1,0,0,0,0,60.409527,59.970306,-7.2713904,0.22593583,0.7100445,0.4224599,0.110341415
2026-08-25 10:52:12,25,1,10 Cedric von,81 Emily Cai,0,0,0,0,0,0,0,1,0,0,0,13.446141,-2.5235057,13.207219,0.6483957,0.76694703,0.29144385,0.7921821
2026-08-25 10:52:44,25,1,81 Emily Cai,54 Thanh Elsener,1,1,1,0,0,0,0,1,0,0,0,14.963115,7.125187,-13.157755,0.29144385,0.7921821,0.64705884,0.7209302
2026-08-25 10:53:47,26,1,28 Anika,50 Philip Arm,0,0,0,0,0,0,0,0,0,0,1,8.858839,5.987138,-6.5294113,0.6911765,0.57100445,0.86764705,0.5111331
2026-08-25 10:53:54,26,1,50 Philip Arm,28 Anika,0,0,0,0,0,0,0,0,1,1,1,4.954441,-4.8985662,-0.7419797,0.86764705,0.5111331,0.88770056,0.56011873
2026-08-25 10:54:07,26,1,28 Anika,99 Luca Godenzini,0,0,0,0,0,0,0,1,0,1,0,19.155098,-1.5338957,19.093584,0.88770056,0.56011873,0.37165776,0.5754577
2026-08-25 10:54:15,26,1,99 Luca Godenzini,28 Anika,0,0,0,0,0,0,0,1,0,0,1,19.17148,6.976742,-17.856953,0.37165776,0.5754577,0.8542781,0.5056903
2026-08-25 10:54:21,26,1,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,1,0,7.066853,5.0470085,4.9465256,0.8542781,0.5056903,0.7205882,0.4552202
2026-08-25 10:54:26,26,1,19 Moritz Roevekamp,28 Anika,0,0,0,0,0,0,0,0,1,0,0,7.2036557,-5.7397337,-4.352943,0.7205882,0.4552202,0.8382353,0.5126175
2026-08-25 10:54:31,26,1,28 Anika,50 Philip Arm,0,0,0,0,0,0,0,1,0,0,0,13.564794,-5.789214,12.267381,0.8382353,0.5126175,0.5066845,0.5705097
2026-08-25 10:54:34,26,1,50 Philip Arm,28 Anika,0,0,0,0,0,0,0,0,0,0,0,10.29371,2.4740279,-9.99198,0.5066845,0.5705097,0.776738,0.5457694
2026-08-25 10:54:36,26,1,28 Anika,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,1,7.8558903,5.145964,-5.935829,0.776738,0.5457694,0.9371658,0.49430975
2026-08-25 10:54:37,26,1,99 Luca Godenzini,28 Anika,0,0,0,0,0,0,0,0,0,1,0,5.3516645,0.7916868,5.2927823,0.9371658,0.49430975,0.7941176,0.4863929
2026-08-25 10:54:39,26,1,28 Anika,12 Anika Gnaedinger,0,0,0,0,0,0,0,0,0,0,0,8.47865,3.5131125,7.716576,0.7941176,0.4863929,0.5855615,0.45126176
2026-08-25 10:54:42,26,1,12 Anika Gnaedinger,28 Anika,0,0,0,0,0,0,0,0,1,0,0,8.5408945,-6.9272637,-4.995988,0.5855615,0.45126176,0.7205882,0.5205344
2026-08-25 10:54:44,26,1,28 Anika,50 Philip Arm,0,0,0,0,0,0,0,0,1,0,0,9.87954,-2.721423,9.497325,0.7205882,0.5205344,0.46390375,0.5477486
2026-08-25 10:54:54,26,1,50 Philip Arm,19 Moritz Roevekamp,0,0,0,0,0,0,0,1,0,0,1,13.101056,3.166747,12.712567,0.46390375,0.5477486,0.12032086,0.51608115
2026-08-25 10:55:01,26,1,19 Moritz Roevekamp,28 Anika,0,0,0,0,0,0,0,1,0,1,0,13.301722,-5.5912914,-12.069518,0.12032086,0.51608115,0.44652405,0.57199407
2026-08-25 10:55:04,26,1,28 Anika,12 Anika Gnaedinger,0,0,0,0,0,0,0,1,0,0,0,15.251289,7.2736263,-13.405081,0.44652405,0.57199407,0.8088235,0.4992578
2026-08-25 10:55:06,26,1,12 Anika Gnaedinger,28 Anika,0,0,0,0,0,0,0,0,1,0,0,10.897539,-5.34389,9.497326,0.8088235,0.4992578,0.55213904,0.5526967
2026-08-25 10:55:11,26,1,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,1,0,0,0,13.489222,3.908956,12.910428,0.55213904,0.5526967,0.20320855,0.51360714
2026-08-25 10:55:15,26,1,19 Moritz Roevekamp,50 Philip Arm,0,0,0,0,0,0,0,1,0,0,0,12.421171,3.3151925,-11.970589,0.20320855,0.51360714,0.526738,0.48045522
2026-08-25 10:55:19,26,1,50 Philip Arm,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,0,0,6.857241,5.4923296,-4.105615,0.526738,0.48045522,0.63770056,0.42553192
2026-08-25 10:55:21,26,1,19 Moritz Roevekamp,28 Anika,0,0,0,0,0,0,0,0,1,0,0,4.608323,-4.601681,0.24732804,0.63770056,0.42553192,0.631016,0.47154874
2026-08-25 10:55:23,26,1,28 Anika,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,7.144512,6.135577,-3.66043,0.631016,0.47154874,0.72994655,0.41019297
2026-08-25 10:55:25,26,1,99 Luca Godenzini,28 Anika,0,0,0,0,0,0,0,0,0,0,0,8.608233,0.1484394,8.606954,0.72994655,0.41019297,0.4973262,0.40870857
2026-08-25 10:55:59,26,1,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,1,0,0,9.8008,-1.4349312,-9.695188,0.4973262,0.40870857,0.7593583,0.42305788
2026-08-25 10:56:01,26,1,19 Moritz Roevekamp,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,1,5.7773933,4.2553186,-3.9077535,0.7593583,0.42305788,0.86497325,0.3805047
2026-08-25 10:56:03,26,1,27 Erica Lastufka,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,1,0,9.019113,0.5442858,9.002674,0.86497325,0.3805047,0.6216577,0.37506184
2026-08-25 10:56:05,26,1,19 Moritz Roevekamp,99 Luca Godenzini,0,0,0,0,0,0,0,0,1,0,0,7.5950937,-5.195448,5.540106,0.6216577,0.37506184,0.47192514,0.42701632
2026-08-25 10:56:08,26,1,99 Luca Godenzini,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,0,0,10.450566,5.0470057,-9.15107,0.47192514,0.42701632,0.71925133,0.37654626
2026-08-25 10:56:10,26,1,19 Moritz Roevekamp,50 Philip Arm,0,0,0,0,0,0,0,0,1,0,0,10.542197,-1.4844149,10.437166,0.71925133,0.37654626,0.43716577,0.3913904
2026-08-25 10:56:12,26,1,50 Philip Arm,27 Erica Lastufka,0,0,0,0,0,0,0,0,0,0,0,9.115333,8.51064,-3.2647057,0.43716577,0.3913904,0.52540106,0.306284
2026-08-25 10:56:15,26,1,27 Erica Lastufka,99 Luca Godenzini,0,0,0,0,0,0,0,0,0,0,0,9.193424,2.474022,-8.8542795,0.52540106,0.306284,0.7647059,0.2815438
2026-08-25 10:56:31,26,1,99 Luca Godenzini,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,0,0,9.09969,6.234537,6.628342,0.7647059,0.2815438,0.5855615,0.21919842
2026-08-25 10:56:35,26,1,19 Moritz Roevekamp,28 Anika,0,0,0,0,0,0,0,0,1,0,0,9.590032,-3.562592,-8.903744,0.5855615,0.21919842,0.8262032,0.25482434
2026-08-25 10:56:36,26,1,28 Anika,19 Moritz Roevekamp,0,0,0,0,0,0,0,0,0,0,0,7.059465,3.3151894,6.232621,0.8262032,0.25482434,0.657754,0.22167245
2026-08-25 10:56:40,26,1,19 Moritz Roevekamp,50 Philip Arm,0,0,0,0,0,0,0,0,1,0,0,9.029937,-3.4141512,8.359625,0.657754,0.22167245,0.4318182,0.25581396
2026-08-25 10:56:41,26,1,50 Philip Arm,27 Erica Lastufka,0,0,0,0,0,1,0,0,0,0,0,7.127668,2.9688268,6.479947,0.4318182,0.25581396,0.25668448,0.22612569
2026-08-25 10:56:45,26,1,27 Erica Lastufka,19 Moritz Roevekamp,0,0,0,1,1,0,0,0,0,0,0,9.328042,8.114796,-4.600268,0.25668448,0.22612569,0.38101605,0.14497773
